"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17532";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-9961-940-5";"Lydbog";"Pocket";"C";"53879";"10.02.2020";"501";"324.06";"0.1983";"32194.81";"DKK";"0.00";"5258"
"17533";"Royalty";"AUTH-1809";"AFT-2024-017";"978-87-9894-506-2";"Online";"Standard";"A";"70899";"22.03.2020";"976";"241.19";"0.2166";"50987.95";"DKK";"0.00";"5258"
"17534";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-5344-346-6";"Bibliotek";"Special";"D";"60230";"28.01.2020";"965";"173.38";"0.1557";"26050.43";"DKK";"0.00";"5258"
"17535";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-5614-768-2";"Online";"Indbundet";"D";"99261";"02.03.2020";"795";"497.91";"0.0784";"31033.73";"DKK";"0.00";"5258"
"17536";"GarGlobalMod";"AUTH-1809";"AFT-2024-017";"978-87-3939-300-6";"Online";"Special";"D";"75645";"12.02.2020";"438";"490.67";"0.1109";"23833.90";"DKK";"0.00";"5258"
"17537";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-4246-474-8";"Eksport";"Digital";"A";"76775";"18.02.2020";"78";"63.88";"0.2071";"1031.90";"DKK";"0.00";"5258"
"17538";"UnknownType";"AUTH-1809";"AFT-2024-017";"978-87-8707-078-2";"Boghandel";"Klassiker";"C";"60459";"28.02.2020";"1052";"355.65";"0.2084";"77971.57";"DKK";"0.00";"5258"
"17539";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-3409-104-4";"Online";"Pocket";"D";"83852";"23.03.2020";"818";"124.58";"0.0911";"9283.68";"DKK";"0.00";"5258"
"17540";"Retur";"AUTH-1809";"AFT-2024-017";"978-87-0943-106-6";"E-bog";"Standard";"D";"68039";"28.01.2020";"-1670";"442.63";"0.2482";"-183467.48";"DKK";"0.00";"5258"
"17541";"Placeholder";"AUTH-1809";"AFT-2024-017";"978-87-4796-469-4";"Online";"Indbundet";"D";"67216";"16.03.2020";"1702";"442.24";"0.2356";"177334.35";"DKK";"0.00";"5258"
"17542";"Forskud";"AUTH-1809";"AFT-2024-017";"978-87-9662-609-3";"Lydbog";"Indbundet";"A";"62442";"23.02.2020";"409";"397.45";"0.093";"15117.81";"EUR";"0.00";"5258"
"17543";"Frieksp";"AUTH-1809";"AFT-2024-017";"978-87-7874-618-4";"Boghandel";"Digital";"B";"60977";"26.03.2020";"1924";"473.09";"0.078";"70997.56";"DKK";"0.00";"5258"
"17544";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-8423-823-9";"Lydbog";"Lydbog";"D";"93947";"26.02.2020";"877";"594.30";"0.1178";"61397.49";"DKK";"0.00";"5258"
"17545";"Retur";"AUTH-1809";"AFT-2024-017";"978-87-5368-545-3";"Subskription";"Indbundet";"B";"96540";"03.03.2020";"-1804";"83.99";"0.2255";"-34167.30";"DKK";"0.00";"5258"
"17546";"Royalty";"AUTH-1809";"AFT-2024-017";"978-87-0375-975-3";"Eksport";"Pocket";"C";"55820";"04.02.2020";"709";"151.19";"0.1061";"11373.25";"DKK";"0.00";"5258"
"17547";"MISC";"AUTH-1809";"AFT-2024-017";"978-87-0372-291-7";"E-bog";"Klassiker";"A";"72327";"16.02.2020";"1433";"184.65";"0.1433";"37917.67";"DKK";"0.00";"5258"
"17548";"FooBar";"AUTH-1809";"AFT-2024-017";"978-87-9328-982-6";"E-bog";"Digital";"B";"94209";"09.02.2020";"-1117";"99.58";"0.1277";"-14204.18";"DKK";"0.00";"5258"
"17549";"MISC";"AUTH-1809";"AFT-2024-017";"978-87-7540-172-7";"Online";"Klassiker";"A";"97820";"05.02.2020";"-813";"154.13";"0.0534";"-6691.43";"DKK";"0.00";"5258"
"17550";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-1374-959-1";"Subskription";"Lydbog";"A";"64852";"13.02.2020";"823";"257.26";"0.0812";"17192.07";"DKK";"0.00";"5258"
"17551";"UnknownType";"AUTH-1809";"AFT-2024-017";"978-87-7761-615-0";"Bibliotek";"Lydbog";"C";"96460";"08.03.2020";"110";"149.85";"0.2479";"4086.26";"DKK";"0.00";"5258"
"17552";"Placeholder";"AUTH-1809";"AFT-2024-017";"978-87-5671-068-8";"Subskription";"Klassiker";"D";"59124";"27.02.2020";"207";"596.54";"0.0614";"7581.90";"DKK";"0.00";"5258"
"17553";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-9160-444-7";"Eksport";"Klassiker";"A";"51234";"17.03.2020";"997";"172.60";"0.0681";"11718.80";"DKK";"0.00";"5258"
"17554";"Bonus";"AUTH-1809";"AFT-2024-017";"978-87-1026-926-9";"Online";"Klassiker";"A";"72599";"04.03.2020";"1478";"264.54";"0.1628";"63653.19";"DKK";"0.00";"5258"
"17555";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-8200-284-9";"E-bog";"Digital";"B";"98783";"10.02.2020";"604";"165.18";"0.2079";"20741.92";"DKK";"0.00";"5258"
"17556";"FooBar";"AUTH-1809";"AFT-2024-017";"978-87-2439-363-9";"Bibliotek";"Special";"A";"79599";"02.03.2020";"833";"201.88";"0.1373";"23089.20";"DKK";"0.00";"5258"
"17557";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-2561-204-3";"Subskription";"Special";"A";"88598";"26.03.2020";"1868";"312.23";"0.1417";"82645.91";"DKK";"0.00";"5258"
"17558";"Royalty";"AUTH-1809";"AFT-2024-017";"978-87-9445-402-5";"Subskription";"Digital";"A";"88285";"07.02.2020";"1797";"149.34";"0.0813";"21817.99";"DKK";"0.00";"5258"
"17559";"Royalty";"AUTH-1809";"AFT-2024-017";"978-87-1942-897-1";"Online";"Digital";"B";"86451";"09.02.2020";"1694";"333.83";"0.1362";"77022.19";"DKK";"0.00";"5258"
"17560";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-8820-497-1";"E-bog";"Indbundet";"B";"64830";"02.02.2020";"988";"254.60";"0.15";"37731.72";"DKK";"0.00";"5258"
"17561";"XYZ123";"AUTH-1809";"AFT-2024-017";"978-87-8410-692-7";"Bibliotek";"Lydbog";"D";"87792";"11.02.2020";"1981";"127.07";"0.1266";"31868.47";"DKK";"0.00";"5258"
"17562";"UnknownType";"AUTH-1809";"AFT-2024-017";"978-87-8137-160-1";"Lydbog";"Digital";"A";"57752";"28.01.2020";"1173";"302.22";"0.0959";"33996.94";"DKK";"0.00";"5258"
"17563";"Salg";"AUTH-1809";"AFT-2024-017";"978-87-7836-185-1";"Bibliotek";"Klassiker";"D";"82827";"11.03.2020";"1203";"213.94";"0.2289";"58911.95";"DKK";"0.00";"5258"
