"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16497";"Retur";"AUTH-0042";"AFT-2018-042";"978-87-2640-407-4";"Subskription";"Lydbog";"B";"91419";"01-01-1899";"-1193";"341.68";"0.1816";"-74024.56";"DKK";"0.00";"6204"
"16498";"Korrektion";"AUTH-0042";"AFT-2018-042";"978-87-0679-264-1";"Online";"Pocket";"A";"61451";"09-05-2022";"1830";"126.27";"0.1862";"43026.00";"DKK";"0.00";"6204"
"16499";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-2708-397-1";"Boghandel";"Pocket";"D";"62879";"25-05-2022";"1958";"439.78";"0.1937";"166792.99";"DKK";"0.00";"6204"
"16500";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-4083-975-3";"Lydbog";"Special";"A";"68853";"18-06-2022";"1343";"289.77";"0.0671";"26112.71";"DKK";"0.00";"6204"
"16501";"Retur";"AUTH-0042";"AFT-2018-042";"978-87-5765-007-5";"Bibliotek";"Pocket";"B";"62158";"14-05-2022";"-570";"188.06";"0.0695";"-7450.00";"DKK";"0.00";"6204"
"16502";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-4179-321-4";"Eksport";"Standard";"A";"86404";"01-01-2199";"1328";"226.93";"0.2234";"67324.50";"DKK";"0.00";"6204"
"16503";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-9989-052-1";"Subskription";"Standard";"B";"56275";"01-01-2199";"1971";"261.94";"0.2179";"112498.23";"DKK";"0.00";"6204"
"16504";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-6956-251-9";"Lydbog";"Klassiker";"D";"96147";"10-06-2022";"611";"254.62";"0.2028";"31550.17";"DKK";"0.00";"6204"
"16505";"Salg";"AUTH-0042";"AFT-2018-042";"978-87-7771-813-7";"E-bog";"Special";"D";"61567";"09-05-2022";"58";"454.05";"0.0746";"1964.58";"DKK";"0.00";"6204"
"16506";"Frieksp";"AUTH-0042";"AFT-2018-042";"978-87-1966-005-0";"Lydbog";"Pocket";"C";"69733";"15-06-2022";"1883";"411.67";"0.1471";"114028.19";"DKK";"0.00";"6204"
