"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12987";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-9233-152-6";"Lydbog";"Standard";"A";"58049";"18-01-2024";"1651";"200.93";"0.2399";"79583.33";"DKK";"0.00";"1149"
"12988";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-2768-612-7";"Bibliotek";"Klassiker";"C";"87396";"14-01-2024";"984";"285.49";"0.2334";"65567.23";"DKK";"0.00";"1149"
"12989";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-5694-201-0";"Subskription";"Pocket";"B";"75804";"20-12-2023";"1130";"182.31";"0.2093";"43117.96";"DKK";"0.00";"1149"
"12990";"Retur";"AUTH-1607";"AFT-2020-055";"978-87-5064-103-2";"Boghandel";"Special";"B";"81905";"02-01-2024";"-160";"334.18";"0.0626";"-3347.15";"DKK";"0.00";"1149"
"12991";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-2346-554-2";"E-bog";"Pocket";"D";"54034";"03-01-2024";"880";"455.47";"0.0755";"30261.43";"DKK";"0.00";"1149"
"12992";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-6726-440-8";"Subskription";"Digital";"C";"83620";"09-01-2024";"156";"526.55";"0.2387";"19607.25";"DKK";"0.00";"1149"
"12993";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-3535-425-4";"E-bog";"Klassiker";"A";"84927";"30-11-2023";"1290";"436.87";"0.2137";"120433.26";"DKK";"0.00";"1149"
"12994";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-8138-475-5";"Subskription";"Lydbog";"A";"52842";"08-12-2023";"1735";"71.48";"0.1978";"24530.72";"DKK";"0.00";"1149"
"12995";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-5058-240-3";"E-bog";"Indbundet";"A";"67657";"10-01-2024";"1553";"226.71";"0.2368";"83372.69";"DKK";"0.00";"1149"
"12996";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-6906-119-7";"E-bog";"Indbundet";"A";"79775";"29-12-2023";"1940";"475.09";"0.1198";"110416.62";"DKK";"0.00";"1149"
"12997";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-3158-464-8";"Online";"Indbundet";"B";"67790";"08-12-2023";"467";"579.61";"0.1692";"45798.70";"DKK";"0.00";"1149"
"12998";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-0092-319-5";"Lydbog";"Standard";"C";"86713";"22-12-2023";"727";"561.49";"0.0596";"24328.91";"DKK";"0.00";"1149"
"12999";"Forskud";"AUTH-1607";"AFT-2020-055";"978-87-9003-432-0";"Online";"Standard";"C";"51645";"01-12-2023";"1528";"384.33";"0.226";"132719.91";"DKK";"0.00";"1149"
"13000";"Retur";"AUTH-1607";"AFT-2020-055";"978-87-6284-975-4";"Subskription";"Lydbog";"C";"85806";"20-12-2023";"-788";"483.29";"0.1966";"-74871.67";"DKK";"0.00";"1149"
"13001";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-9943-109-0";"Subskription";"Digital";"B";"83322";"24-12-2023";"1397";"229.75";"0.2442";"78378.62";"DKK";"0.00";"1149"
"13002";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-8095-728-8";"Lydbog";"Special";"B";"94703";"22-11-2023";"497";"373.66";"0.1537";"28543.48";"DKK";"0.00";"1149"
"13003";"Afgift";"AUTH-1607";"AFT-2020-055";"978-87-9846-074-9";"Lydbog";"Klassiker";"D";"94493";"12-12-2023";"700";"524.52";"0.0815";"29923.87";"DKK";"0.00";"1149"
"13004";"Retur";"AUTH-1607";"AFT-2020-055";"978-87-2718-875-1";"E-bog";"Special";"A";"87995";"11-01-2024";"-1066";"287.16";"0.1156";"-35386.61";"DKK";"0.00";"1149"
"13005";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-2046-907-9";"Boghandel";"Special";"C";"67019";"17-12-2023";"589";"148.40";"0.0542";"4737.49";"DKK";"0.00";"1149"
"13006";"Forskud";"AUTH-1607";"AFT-2020-055";"978-87-4407-319-1";"Eksport";"Pocket";"B";"99086";"31-12-2023";"991";"75.88";"0.1583";"11903.70";"NOK";"0.00";"1149"
"13007";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-6729-169-5";"Boghandel";"Pocket";"A";"78413";"18-01-2024";"1650";"388.56";"0.2356";"151048.81";"DKK";"0.00";"1149"
"13008";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-6471-079-3";"E-bog";"Digital";"D";"74030";"18-12-2023";"451";"227.16";"0.1386";"14199.45";"DKK";"0.00";"1149"
"13009";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-3001-618-8";"Lydbog";"Pocket";"A";"53063";"28-12-2023";"454";"131.51";"0.1161";"6931.81";"DKK";"0.00";"1149"
"13010";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-6430-860-0";"Subskription";"Special";"C";"65410";"03-01-2024";"1645";"198.82";"0.1612";"52721.89";"EUR";"0.00";"1149"
"13011";"Frieksp";"AUTH-1607";"AFT-2020-055";"978-87-4644-710-5";"Eksport";"Pocket";"B";"79767";"19-12-2023";"780";"57.40";"0.1287";"5762.16";"DKK";"0.00";"1149"
"13012";"Forskud";"AUTH-1607";"AFT-2020-055";"978-87-8100-729-6";"Eksport";"Klassiker";"B";"84934";"31-12-2023";"53";"316.63";"0.1014";"1701.63";"DKK";"0.00";"1149"
"13013";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-5647-658-4";"E-bog";"Standard";"A";"88834";"20-12-2023";"1290";"240.71";"0.2013";"62506.85";"DKK";"0.00";"1149"
"13014";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-7594-791-1";"Online";"Digital";"B";"90500";"09-01-2024";"1707";"583.53";"0.2137";"212863.52";"DKK";"0.00";"1149"
"13015";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-8652-308-1";"E-bog";"Digital";"D";"67338";"04-12-2023";"10";"194.41";"0.2179";"423.62";"DKK";"0.00";"1149"
"13016";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-0002-675-9";"Boghandel";"Indbundet";"B";"96458";"12-01-2024";"692";"178.98";"0.1194";"14788.19";"EUR";"0.00";"1149"
"13017";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-3825-117-8";"Subskription";"Indbundet";"A";"63259";"01-01-2024";"1749";"495.77";"0.214";"185559.77";"DKK";"0.00";"1149"
"13018";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-1726-330-7";"Online";"Digital";"C";"99065";"21-01-2024";"1115";"466.22";"0.0606";"31502.02";"DKK";"0.00";"1149"
"13019";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-8611-258-2";"Lydbog";"Digital";"A";"53937";"06-12-2023";"43";"202.14";"0.1904";"1654.96";"DKK";"0.00";"1149"
"13020";"Frieksp";"AUTH-1607";"AFT-2020-055";"978-87-2112-716-9";"Bibliotek";"Lydbog";"D";"56209";"18-01-2024";"1058";"90.10";"0.1629";"15528.57";"DKK";"0.00";"1149"
"13021";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-2152-673-3";"Eksport";"Special";"B";"79622";"22-11-2023";"1696";"401.80";"0.0729";"49677.91";"DKK";"0.00";"1149"
"13022";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-6464-147-9";"Eksport";"Klassiker";"D";"70372";"14-01-2024";"1816";"163.81";"0.225";"66932.77";"DKK";"0.00";"1149"
"13023";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-7425-257-3";"Lydbog";"Klassiker";"C";"87332";"14-01-2024";"910";"556.54";"0.1577";"79867.39";"DKK";"0.00";"1149"
"13024";"Forskud";"AUTH-1607";"AFT-2020-055";"978-87-9516-603-3";"Subskription";"Digital";"B";"93030";"07-12-2023";"1486";"121.62";"0.1836";"33181.54";"DKK";"0.00";"1149"
"13025";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-5071-519-1";"Boghandel";"Indbundet";"A";"98327";"01-01-2024";"1250";"568.26";"0.1957";"139010.60";"DKK";"0.00";"1149"
"13026";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-7259-611-2";"Online";"Standard";"C";"72581";"06-01-2024";"741";"393.36";"0.1785";"52029.14";"DKK";"0.00";"1149"
"13027";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-9062-881-9";"Online";"Digital";"C";"53510";"17-12-2023";"658";"439.46";"0.1958";"56618.44";"SEK";"0.00";"1149"
"13028";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-1834-349-7";"Boghandel";"Klassiker";"A";"54013";"25-12-2023";"420";"261.79";"0.1143";"12567.49";"DKK";"0.00";"1149"
"13029";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-8652-308-1";"E-bog";"Digital";"D";"67338";"04-12-2023";"10";"194.41";"0.2179";"423.62";"DKK";"0.00";"1149"
"13030";"Royalty";"AUTH-1607";"AFT-2020-055";"978-87-8095-728-8";"Lydbog";"Special";"B";"94703";"22-11-2023";"497";"373.66";"0.1537";"28543.48";"DKK";"0.00";"1149"
"13031";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-2046-907-9";"Boghandel";"Special";"C";"67019";"17-12-2023";"589";"148.40";"0.0542";"4737.49";"DKK";"0.00";"1149"
"13032";"Salg";"AUTH-1607";"AFT-2020-055";"978-87-1726-330-7";"Online";"Digital";"C";"99065";"21-01-2024";"1115";"466.22";"0.0606";"31502.02";"DKK";"0.00";"1149"
"13033";"Korrektion";"AUTH-1607";"AFT-2020-055";"978-87-6906-119-7";"E-bog";"Indbundet";"A";"79775";"29-12-2023";"1940";"475.09";"0.1198";"110416.62";"DKK";"0.00";"1149"
