"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10488";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-5972-466-8";"Eksport";"Pocket";"B";"80954";"09.02.2026";"-1707";"565.54";"0.1805";"-174250.51";"DKK";"0.00";"8993"
"10489";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-2232-971-5";"Bibliotek";"Lydbog";"A";"63725";"01.01.1899";"1626";"266.67";"0.2488";"107881.03";"DKK";"0.00";"8993"
"10490";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-2801-561-2";"Bibliotek";"Indbundet";"C";"72303";"01.01.1950";"1265";"158.95";"0.1624";"32654.05";"DKK";"0.00";"8993"
"10491";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-8910-771-4";"Subskription";"Standard";"C";"56676";"08.03.2026";"-1997";"90.21";"0.1721";"-31003.71";"DKK";"0.00";"8993"
"10492";"Afgift";"AUTH-1607";"AFT-2024-044";"978-87-1352-478-5";"Boghandel";"Klassiker";"A";"73837";"27.02.2026";"1021";"446.81";"0.0699";"31887.89";"DKK";"0.00";"8993"
"10493";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-7603-754-3";"Subskription";"Pocket";"A";"99469";"03.03.2026";"-1035";"127.41";"0.1032";"-13608.92";"DKK";"0.00";"8993"
"10494";"Korrektion";"AUTH-1607";"AFT-2024-044";"978-87-8632-666-8";"Bibliotek";"Lydbog";"B";"94708";"08.03.2026";"1840";"291.00";"0.2205";"118064.52";"DKK";"0.00";"8993"
"10495";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-8115-562-1";"Boghandel";"Special";"B";"92039";"28.02.2026";"-889";"64.93";"0.2018";"-11648.45";"DKK";"0.00";"8993"
"10496";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-8455-048-5";"E-bog";"Lydbog";"C";"63443";"01.01.2199";"1251";"553.73";"0.1901";"131685.36";"DKK";"0.00";"8993"
"10497";"Bonus";"AUTH-1607";"AFT-2024-044";"978-87-6341-085-4";"Lydbog";"Digital";"D";"84109";"25.01.2026";"799";"442.57";"0.198";"70015.46";"DKK";"0.00";"8993"
"10498";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-2008-943-7";"Boghandel";"Klassiker";"C";"97971";"01.01.1899";"1705";"470.48";"0.1953";"156663.49";"DKK";"0.00";"8993"
"10499";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-5101-749-2";"Subskription";"Indbundet";"C";"98874";"01.02.2026";"1510";"32.92";"0.1178";"5855.74";"DKK";"0.00";"8993"
"10500";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-8315-893-4";"Bibliotek";"Indbundet";"B";"77898";"01.01.2199";"-1686";"472.98";"0.1409";"-112359.90";"DKK";"0.00";"8993"
"10501";"Frieksp";"AUTH-1607";"AFT-2024-044";"978-87-2737-158-0";"Boghandel";"Standard";"A";"67281";"11.02.2026";"825";"364.69";"0.1538";"46273.69";"DKK";"0.00";"8993"
"10502";"Korrektion";"AUTH-1607";"AFT-2024-044";"978-87-6228-277-3";"Eksport";"Lydbog";"D";"95512";"01.01.1899";"265";"580.81";"0.1526";"23487.38";"DKK";"0.00";"8993"
"10503";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-8519-611-8";"Eksport";"Special";"A";"57716";"26.01.2026";"757";"355.31";"0.0581";"15627.14";"DKK";"0.00";"8993"
"10504";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-0229-604-4";"Bibliotek";"Indbundet";"C";"82033";"05.03.2026";"-1821";"191.27";"0.0866";"-30163.01";"DKK";"0.00";"8993"
"10505";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-6794-975-6";"Boghandel";"Klassiker";"C";"89695";"11.03.2026";"1601";"244.66";"0.2169";"84959.87";"DKK";"0.00";"8993"
"10506";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-7251-996-8";"Lydbog";"Lydbog";"D";"93938";"01.01.1899";"794";"162.44";"0.1291";"16650.98";"DKK";"0.00";"8993"
"10507";"Royalty";"AUTH-1607";"AFT-2024-044";"978-87-0948-181-8";"E-bog";"Indbundet";"A";"53465";"06.03.2026";"395";"573.49";"0.1584";"35882.12";"DKK";"0.00";"8993"
"10508";"Diverse";"AUTH-1607";"AFT-2024-044";"978-87-0182-043-1";"Lydbog";"Pocket";"D";"79113";"23.02.2026";"503";"502.09";"0.2178";"55005.67";"DKK";"0.00";"8993"
"10509";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-0705-626-1";"Subskription";"Klassiker";"C";"55965";"02.02.2026";"50";"519.13";"0.1135";"2946.06";"DKK";"0.00";"8993"
"10510";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-4124-620-8";"Lydbog";"Pocket";"C";"69531";"01.01.1899";"1259";"576.88";"0.0863";"62678.99";"DKK";"0.00";"8993"
"10511";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-5461-033-1";"Boghandel";"Indbundet";"B";"99308";"18.02.2026";"-1541";"369.68";"0.0973";"-55429.56";"DKK";"0.00";"8993"
"10512";"ForskudMod";"AUTH-1607";"AFT-2024-044";"978-87-8617-063-6";"Eksport";"Standard";"C";"94243";"23.02.2026";"1872";"534.22";"0.1038";"103806.21";"EUR";"0.00";"8993"
"10513";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-6718-325-9";"Online";"Digital";"B";"77771";"20.02.2026";"1107";"590.64";"0.2064";"134952.26";"DKK";"0.00";"8993"
"10514";"Afgift";"AUTH-1607";"AFT-2024-044";"978-87-9420-074-5";"Eksport";"Standard";"A";"91432";"08.02.2026";"1225";"172.72";"0.186";"39354.25";"DKK";"0.00";"8993"
"10515";"ForskudMod";"AUTH-1607";"AFT-2024-044";"978-87-9141-612-5";"Bibliotek";"Standard";"B";"90006";"01.01.1899";"1485";"346.61";"0.1059";"54508.41";"DKK";"0.00";"8993"
"10516";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-5537-950-3";"E-bog";"Indbundet";"D";"81229";"01.01.2199";"-1872";"423.64";"0.1793";"-142194.60";"DKK";"0.00";"8993"
"10517";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-7681-180-8";"Boghandel";"Lydbog";"B";"58088";"01.03.2026";"1828";"503.45";"0.1843";"169612.51";"DKK";"0.00";"8993"
"10518";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-0175-370-8";"Subskription";"Klassiker";"C";"73450";"01.01.2199";"-454";"452.84";"0.2017";"-41467.37";"DKK";"0.00";"8993"
"10519";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-3375-047-8";"Subskription";"Klassiker";"C";"91840";"01.01.1899";"1853";"430.59";"0.1712";"136597.62";"DKK";"0.00";"8993"
"10520";"Frieksp";"AUTH-1607";"AFT-2024-044";"978-87-7283-999-8";"Boghandel";"Digital";"C";"58351";"21.01.2026";"360";"67.14";"0.0756";"1827.28";"DKK";"0.00";"8993"
"10521";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-4308-948-3";"Lydbog";"Digital";"B";"94112";"27.02.2026";"1809";"288.26";"0.2376";"123899.45";"DKK";"0.00";"8993"
"10522";"Retur";"AUTH-1607";"AFT-2024-044";"978-87-8775-803-1";"Eksport";"Digital";"D";"50338";"01.01.1950";"-97";"188.11";"0.134";"-2445.05";"DKK";"0.00";"8993"
"10523";"Frieksp";"AUTH-1607";"AFT-2024-044";"978-87-0361-332-1";"Online";"Indbundet";"A";"51826";"23.01.2026";"675";"206.81";"0.1752";"24457.35";"DKK";"0.00";"8993"
"10524";"Forskud";"AUTH-1607";"AFT-2024-044";"978-87-5431-735-3";"Eksport";"Digital";"A";"65515";"08.03.2026";"1705";"60.93";"0.1167";"12123.46";"DKK";"0.00";"8993"
"10525";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-7911-006-9";"Subskription";"Klassiker";"D";"58358";"08.03.2026";"642";"536.45";"0.1887";"64988.45";"DKK";"0.00";"8993"
"10526";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-6110-804-3";"Subskription";"Special";"A";"76942";"06.03.2026";"1741";"247.02";"0.0692";"29760.28";"DKK";"0.00";"8993"
"10527";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-9915-078-6";"Eksport";"Special";"D";"96746";"01.01.2199";"673";"364.45";"0.0716";"17561.68";"DKK";"0.00";"8993"
"10528";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-7972-320-7";"Lydbog";"Pocket";"C";"99438";"01.01.2199";"124";"102.61";"0.1669";"2123.58";"DKK";"0.00";"8993"
"10529";"Salg";"AUTH-1607";"AFT-2024-044";"978-87-4954-508-2";"Lydbog";"Klassiker";"B";"86664";"01.01.2199";"1202";"404.20";"0.0789";"38333.44";"DKK";"0.00";"8993"
