"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11576";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-3687-156-9";"Online";"Lydbog";"C";"98736";"02.06.2021";"1678";"561.67";"0.1568";"147781.22";"DKK";"0.00";"7023"
"11577";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-7978-023-1";"Lydbog";"Lydbog";"D";"67498";"08.07.2021";"1309";"583.93";"0.2109";"161204.45";"DKK";"0.00";"7023"
"11578";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-7940-366-6";"Eksport";"Klassiker";"C";"64282";"25.06.2021";"-1954";"199.62";"0.0543";"-21180.12";"DKK";"0.00";"7023"
"11579";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-3159-757-0";"Eksport";"Pocket";"D";"65304";"13.07.2021";"-1447";"551.77";"0.1703";"-135633.10";"DKK";"0.00";"7023"
"11580";"ForskudMod";"AUTH-0812";"AFT-2018-042";"978-87-2915-854-7";"Eksport";"Klassiker";"B";"74635";"12.06.2021";"1316";"123.09";"0.2143";"34622.04";"DKK";"0.00";"7023"
"11581";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-4839-660-9";"Boghandel";"Klassiker";"C";"75185";"16.06.2021";"-1939";"295.45";"0.0915";"-52418.30";"DKK";"0.00";"7023"
"11582";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9584-174-9";"Eksport";"Pocket";"A";"50192";"05.06.2021";"1518";"560.24";"0.2358";"200749.99";"DKK";"0.00";"7023"
"11583";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-6981-413-7";"Boghandel";"Pocket";"B";"81425";"10.07.2021";"-1614";"464.25";"0.2176";"-163047.57";"DKK";"0.00";"7023"
"11584";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-3774-029-1";"E-bog";"Standard";"C";"68914";"23.06.2021";"-1660";"439.08";"0.0751";"-54738.35";"DKK";"0.00";"7023"
"11585";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-6509-962-0";"Online";"Digital";"A";"79649";"22.06.2021";"239";"347.38";"0.0877";"7281.19";"DKK";"0.00";"7023"
"11586";"Royalty";"AUTH-0812";"AFT-2018-042";"978-87-6610-256-5";"Boghandel";"Klassiker";"D";"52101";"28.07.2021";"1875";"166.81";"0.0848";"26522.79";"DKK";"0.00";"7023"
"11587";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-3499-801-5";"Subskription";"Digital";"B";"86289";"25.06.2021";"1843";"592.49";"0.195";"212932.02";"DKK";"0.00";"7023"
"11588";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-0177-915-9";"Eksport";"Special";"C";"57883";"23.06.2021";"307";"391.67";"0.1052";"12649.53";"DKK";"0.00";"7023"
"11589";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-5174-656-9";"Bibliotek";"Standard";"B";"53443";"22.06.2021";"1806";"204.75";"0.2237";"82719.45";"DKK";"0.00";"7023"
"11590";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-2631-995-8";"Lydbog";"Special";"B";"91530";"07.07.2021";"1506";"544.71";"0.1263";"103608.09";"DKK";"0.00";"7023"
"11591";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-7764-149-7";"Bibliotek";"Klassiker";"B";"85885";"18.07.2021";"-93";"44.93";"0.2355";"-984.03";"DKK";"0.00";"7023"
"11592";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-3444-867-1";"Boghandel";"Pocket";"C";"87530";"12.06.2021";"-289";"132.70";"0.2321";"-8901.10";"DKK";"0.00";"7023"
"11593";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1454-615-1";"Bibliotek";"Special";"B";"59752";"10.06.2021";"1407";"304.35";"0.1661";"71127.42";"DKK";"0.00";"7023"
"11594";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-9788-795-0";"Boghandel";"Standard";"C";"68973";"29.05.2021";"-438";"66.10";"0.225";"-6514.15";"DKK";"0.00";"7023"
"11595";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-6618-308-3";"Bibliotek";"Pocket";"D";"65938";"04.06.2021";"-1648";"242.76";"0.0603";"-23761.20";"DKK";"0.00";"7023"
"11596";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1436-786-2";"Bibliotek";"Pocket";"A";"81842";"29.05.2021";"350";"389.20";"0.2391";"32570.20";"DKK";"0.00";"7023"
"11597";"Bonus";"AUTH-0812";"AFT-2018-042";"978-87-8564-257-8";"Boghandel";"Klassiker";"D";"50150";"09.07.2021";"1719";"60.04";"0.1785";"18422.76";"EUR";"0.00";"7023"
"11598";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1542-306-2";"Subskription";"Special";"B";"82912";"09.06.2021";"69";"59.99";"0.089";"368.40";"DKK";"0.00";"7023"
"11599";"Korrektion";"AUTH-0812";"AFT-2018-042";"978-87-0522-411-2";"Subskription";"Indbundet";"C";"81483";"24.06.2021";"593";"478.51";"0.0555";"15748.48";"DKK";"0.00";"7023"
"11600";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9920-166-2";"Boghandel";"Indbundet";"A";"59217";"01.07.2021";"1829";"172.13";"0.2198";"69198.70";"DKK";"0.00";"7023"
"11601";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-0539-222-4";"Online";"Digital";"B";"56265";"30.05.2021";"97";"241.89";"0.078";"1830.14";"DKK";"0.00";"7023"
"11602";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-4843-391-5";"Subskription";"Standard";"A";"83883";"09.06.2021";"395";"159.59";"0.0849";"5351.93";"DKK";"0.00";"7023"
"11603";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-9456-452-6";"Boghandel";"Digital";"B";"69526";"17.06.2021";"-444";"203.10";"0.1501";"-13535.48";"DKK";"0.00";"7023"
"11604";"Royalty";"AUTH-0812";"AFT-2018-042";"978-87-9866-342-3";"Eksport";"Digital";"A";"73370";"28.07.2021";"1527";"60.97";"0.212";"19737.45";"DKK";"0.00";"7023"
"11605";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-7349-852-1";"Eksport";"Digital";"D";"56036";"23.06.2021";"1274";"298.48";"0.0964";"36657.40";"DKK";"0.00";"7023"
"11606";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9147-625-9";"Eksport";"Special";"C";"77295";"01.06.2021";"1613";"170.10";"0.1779";"49122.35";"DKK";"0.00";"7023"
"11607";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-5336-952-0";"Boghandel";"Indbundet";"D";"67746";"28.07.2021";"591";"529.67";"0.2055";"64328.69";"DKK";"0.00";"7023"
"11608";"Frieksp";"AUTH-0812";"AFT-2018-042";"978-87-5389-629-3";"Eksport";"Lydbog";"C";"68981";"07.06.2021";"1130";"535.40";"0.1996";"120758.40";"DKK";"0.00";"7023"
"11609";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9241-571-4";"E-bog";"Digital";"D";"77416";"12.07.2021";"321";"394.68";"0.2227";"28214.37";"DKK";"0.00";"7023"
"11610";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-3468-586-1";"E-bog";"Lydbog";"B";"56636";"18.07.2021";"505";"410.51";"0.0552";"11443.38";"DKK";"0.00";"7023"
"11611";"Frieksp";"AUTH-0812";"AFT-2018-042";"978-87-7939-981-5";"E-bog";"Klassiker";"B";"82774";"11.07.2021";"851";"84.68";"0.2221";"16005.12";"DKK";"0.00";"7023"
"11612";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1030-737-4";"Boghandel";"Special";"B";"50266";"08.06.2021";"268";"245.93";"0.1443";"9510.70";"DKK";"0.00";"7023"
"11613";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-8082-649-2";"Bibliotek";"Klassiker";"D";"76098";"16.06.2021";"426";"97.00";"0.2458";"10156.95";"DKK";"0.00";"7023"
"11614";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-7625-429-2";"Lydbog";"Digital";"C";"69433";"12.07.2021";"1703";"390.06";"0.1277";"84827.56";"DKK";"0.00";"7023"
"11615";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-3917-299-1";"Subskription";"Special";"B";"87529";"23.06.2021";"-1292";"541.68";"0.0523";"-36602.18";"DKK";"0.00";"7023"
"11616";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1266-497-0";"Lydbog";"Digital";"A";"51676";"11.07.2021";"182";"383.00";"0.1403";"9779.75";"DKK";"0.00";"7023"
"11617";"Frieksp";"AUTH-0812";"AFT-2018-042";"978-87-3910-161-8";"E-bog";"Klassiker";"B";"57444";"30.05.2021";"348";"229.06";"0.2047";"16317.23";"DKK";"0.00";"7023"
"11618";"Frieksp";"AUTH-0812";"AFT-2018-042";"978-87-4901-333-8";"Subskription";"Lydbog";"B";"93639";"26.07.2021";"558";"583.10";"0.0931";"30291.93";"DKK";"0.00";"7023"
"11619";"Forskud";"AUTH-0812";"AFT-2018-042";"978-87-4814-098-1";"E-bog";"Digital";"B";"82350";"01.06.2021";"1633";"423.37";"0.0677";"47283.02";"DKK";"0.00";"7023"
"11620";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-0499-100-8";"Boghandel";"Indbundet";"A";"59864";"08.06.2021";"1738";"207.24";"0.2298";"82322.73";"DKK";"0.00";"7023"
