"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14004";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5898-843-6";"Eksport";"Indbundet";"C";"64833";"17.06.2026";"1645";"344.62";"0.6713";"380559.90";"DKK";"0.00";"8718"
"14005";"Frieksp";"AUTH-0333";"AFT-2021-063";"978-87-5795-573-6";"Lydbog";"Indbundet";"A";"87887";"23.05.2026";"1133";"522.00";"0.8368";"494905.28";"DKK";"0.00";"8718"
"14006";"Royalty";"AUTH-0333";"AFT-2021-063";"978-87-6130-232-8";"E-bog";"Pocket";"A";"88982";"09.05.2026";"1604";"303.70";"0.2428";"118276.33";"DKK";"0.00";"8718"
"14007";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-7397-687-6";"Eksport";"Lydbog";"C";"76773";"23.06.2026";"1393";"425.07";"0.1233";"73008.71";"DKK";"0.00";"8718"
"14008";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-1753-409-4";"Subskription";"Special";"A";"91865";"22.06.2026";"886";"91.25";"0.1767";"14285.75";"DKK";"0.00";"8718"
"14009";"Royalty";"AUTH-0333";"AFT-2021-063";"978-87-7563-440-8";"Subskription";"Lydbog";"C";"56638";"02.06.2026";"845";"58.32";"0.0736";"3627.04";"DKK";"0.00";"8718"
"14010";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-6967-278-2";"Subskription";"Digital";"B";"61475";"09.05.2026";"-1427";"504.66";"0.246";"-177156.86";"DKK";"0.00";"8718"
"14011";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-8243-698-9";"Online";"Special";"B";"80980";"28.04.2026";"-1937";"70.52";"0.5679";"-77573.57";"EUR";"0.00";"8718"
"14012";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-6914-701-3";"Eksport";"Special";"A";"94270";"09.05.2026";"323";"381.99";"0.2394";"29537.84";"DKK";"0.00";"8718"
"14013";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-0715-006-8";"Bibliotek";"Standard";"D";"60869";"23.06.2026";"-1311";"425.54";"0.1287";"-71799.53";"DKK";"0.00";"8718"
"14014";"Bonus";"AUTH-0333";"AFT-2021-063";"978-87-5786-859-3";"Bibliotek";"Pocket";"A";"98438";"20.06.2026";"374";"115.33";"0.2225";"9597.19";"NOK";"0.00";"8718"
"14015";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5977-414-4";"Boghandel";"Digital";"D";"93141";"28.05.2026";"558";"107.07";"0.0612";"3656.40";"DKK";"0.00";"8718"
"14016";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-8721-704-0";"Bibliotek";"Pocket";"A";"51803";"26.05.2026";"1710";"442.19";"0.8068";"610057.71";"DKK";"0.00";"8718"
"14017";"Afgift";"AUTH-0333";"AFT-2021-063";"978-87-2116-712-7";"Boghandel";"Digital";"D";"83255";"17.05.2026";"482";"53.12";"0.1279";"3274.73";"DKK";"0.00";"8718"
"14018";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-8016-658-1";"Eksport";"Digital";"C";"76719";"23.05.2026";"1672";"419.08";"0.2163";"151561.79";"DKK";"0.00";"8718"
"14019";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-0861-021-9";"Online";"Digital";"B";"51605";"19.05.2026";"487";"518.07";"0.1918";"48391.16";"DKK";"0.00";"8718"
"14020";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-3488-146-1";"Subskription";"Pocket";"C";"59532";"31.05.2026";"-13";"460.84";"0.2469";"-1479.16";"DKK";"0.00";"8718"
"14021";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-9434-441-8";"E-bog";"Special";"C";"78130";"20.05.2026";"1374";"582.52";"0.2145";"171682.04";"EUR";"0.00";"8718"
"14022";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-3239-295-2";"Boghandel";"Digital";"D";"88487";"19.06.2026";"-21";"95.13";"0.1851";"-369.78";"DKK";"0.00";"8718"
"14023";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-1658-087-0";"Boghandel";"Standard";"B";"95516";"28.04.2026";"-308";"245.33";"0.1452";"-10971.55";"DKK";"0.00";"8718"
"14024";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-8830-904-1";"E-bog";"Standard";"A";"80809";"07.06.2026";"-700";"386.57";"0.0675";"-18265.43";"DKK";"0.00";"8718"
"14025";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-3042-018-3";"Lydbog";"Digital";"A";"81334";"06.05.2026";"749";"363.25";"0.2044";"55611.98";"DKK";"0.00";"8718"
"14026";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5672-241-4";"Boghandel";"Standard";"D";"51550";"11.06.2026";"321";"320.52";"0.2348";"24157.85";"DKK";"0.00";"8718"
"14027";"GarGlobal";"AUTH-0333";"AFT-2021-063";"978-87-9922-249-0";"Bibliotek";"Standard";"A";"51794";"15.06.2026";"365";"422.92";"0.8928";"137817.79";"NOK";"0.00";"8718"
"14028";"Frieksp";"AUTH-0333";"AFT-2021-063";"978-87-2220-976-5";"Eksport";"Standard";"C";"54316";"20.05.2026";"1436";"414.21";"0.2138";"127169.43";"DKK";"0.00";"8718"
"14029";"Afgift";"AUTH-0333";"AFT-2021-063";"978-87-1432-117-8";"Online";"Indbundet";"C";"55050";"29.04.2026";"350";"188.91";"0.862";"56994.15";"DKK";"0.00";"8718"
"14030";"ForskudMod";"AUTH-0333";"AFT-2021-063";"978-87-1780-871-3";"Online";"Standard";"A";"70114";"10.06.2026";"410";"223.51";"0.2423";"22204.15";"DKK";"0.00";"8718"
"14031";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5703-659-6";"Online";"Indbundet";"B";"51686";"26.05.2026";"1570";"242.80";"0.0874";"33316.53";"DKK";"0.00";"8718"
"14032";"Forskud";"AUTH-0333";"AFT-2021-063";"978-87-9290-469-0";"E-bog";"Pocket";"D";"54715";"21.06.2026";"1952";"453.96";"0.1576";"139654.08";"DKK";"0.00";"8718"
"14033";"Royalty";"AUTH-0333";"AFT-2021-063";"978-87-2616-716-0";"Online";"Standard";"B";"59499";"27.05.2026";"1867";"422.78";"0.5714";"451023.31";"DKK";"0.00";"8718"
"14034";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-1083-083-4";"Boghandel";"Standard";"B";"87925";"23.06.2026";"1709";"136.16";"0.2028";"47191.04";"DKK";"0.00";"8718"
"14035";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-3841-531-0";"E-bog";"Pocket";"A";"53519";"03.06.2026";"1388";"68.94";"0.617";"59039.94";"DKK";"0.00";"8718"
"14036";"Forskud";"AUTH-0333";"AFT-2021-063";"978-87-7298-872-6";"Subskription";"Pocket";"A";"99033";"09.05.2026";"1084";"286.26";"0.1423";"44156.52";"DKK";"0.00";"8718"
"14037";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-6809-007-5";"Bibliotek";"Pocket";"B";"68462";"23.05.2026";"1666";"413.52";"0.1418";"97689.47";"DKK";"0.00";"8718"
"14038";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-9785-253-8";"E-bog";"Special";"D";"62335";"30.04.2026";"1725";"580.61";"0.1674";"167659.85";"DKK";"0.00";"8718"
"14039";"GarGlobal";"AUTH-0333";"AFT-2021-063";"978-87-3174-485-1";"Bibliotek";"Digital";"C";"66564";"18.05.2026";"1657";"427.50";"0.209";"148048.81";"DKK";"0.00";"8718"
"14040";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-4025-885-1";"Online";"Lydbog";"B";"84405";"29.05.2026";"1624";"218.48";"0.0627";"22246.68";"DKK";"0.00";"8718"
"14041";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-7485-315-2";"Eksport";"Standard";"A";"78400";"20.06.2026";"1233";"505.17";"0.8496";"529194.27";"DKK";"0.00";"8718"
"14042";"Frieksp";"AUTH-0333";"AFT-2021-063";"978-87-5477-753-9";"E-bog";"Standard";"D";"98802";"03.05.2026";"1938";"320.98";"0.2475";"153959.66";"DKK";"0.00";"8718"
"14043";"Korrektion";"AUTH-0333";"AFT-2021-063";"978-87-4781-101-1";"Lydbog";"Pocket";"C";"84092";"03.06.2026";"1625";"273.00";"0.0728";"32295.90";"DKK";"0.00";"8718"
"14044";"Diverse";"AUTH-0333";"AFT-2021-063";"978-87-4693-168-0";"Subskription";"Digital";"D";"95602";"21.06.2026";"1419";"80.52";"0.2438";"27856.07";"DKK";"0.00";"8718"
"14045";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-9190-704-3";"E-bog";"Lydbog";"A";"74689";"09.06.2026";"-1852";"188.23";"0.0732";"-25517.66";"DKK";"0.00";"8718"
"14046";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-6190-174-3";"Online";"Lydbog";"A";"60744";"14.05.2026";"1602";"324.49";"0.244";"126839.25";"DKK";"0.00";"8718"
"14047";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-7193-064-1";"Bibliotek";"Digital";"D";"88013";"09.06.2026";"1690";"598.12";"0.2325";"235016.30";"DKK";"0.00";"8718"
"14048";"GarGlobal";"AUTH-0333";"AFT-2021-063";"978-87-9832-435-5";"Eksport";"Indbundet";"B";"57435";"17.06.2026";"1366";"372.78";"0.9498";"483654.76";"DKK";"0.00";"8718"
"14049";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5432-324-8";"Online";"Standard";"D";"82524";"03.05.2026";"851";"352.58";"0.7174";"215252.70";"DKK";"0.00";"8718"
"14050";"Forskud";"AUTH-0333";"AFT-2021-063";"978-87-2043-971-3";"Subskription";"Digital";"D";"57283";"05.05.2026";"1029";"321.77";"0.7362";"243756.80";"DKK";"0.00";"8718"
"14051";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-4553-928-3";"E-bog";"Klassiker";"D";"81912";"13.05.2026";"-535";"40.47";"0.0906";"-1961.62";"DKK";"0.00";"8718"
"14052";"Korrektion";"AUTH-0333";"AFT-2021-063";"978-87-4406-689-6";"Lydbog";"Special";"C";"60585";"09.05.2026";"1212";"444.02";"0.0799";"42998.36";"DKK";"0.00";"8718"
"14053";"ForskudMod";"AUTH-0333";"AFT-2021-063";"978-87-1187-213-0";"Online";"Special";"B";"60775";"27.04.2026";"1163";"339.25";"0.0878";"34641.29";"DKK";"0.00";"8718"
"14054";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-5723-861-7";"E-bog";"Standard";"C";"78155";"17.06.2026";"836";"447.44";"0.0652";"24388.70";"DKK";"0.00";"8718"
"14055";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-6406-958-7";"Lydbog";"Standard";"B";"54936";"23.06.2026";"66";"474.94";"0.1223";"3833.62";"DKK";"0.00";"8718"
"14056";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-3503-188-9";"Bibliotek";"Lydbog";"D";"75416";"30.04.2026";"619";"364.09";"0.2163";"48747.90";"DKK";"0.00";"8718"
"14057";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-3366-023-4";"Online";"Pocket";"C";"56078";"15.06.2026";"688";"113.49";"0.2299";"17950.85";"DKK";"0.00";"8718"
"14058";"Forskud";"AUTH-0333";"AFT-2021-063";"978-87-1182-891-5";"E-bog";"Klassiker";"B";"51328";"30.04.2026";"508";"45.52";"0.1901";"4395.90";"DKK";"0.00";"8718"
"14059";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-8147-960-4";"Eksport";"Standard";"A";"64216";"22.06.2026";"1451";"219.34";"0.0781";"24856.29";"DKK";"0.00";"8718"
"14060";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-7688-543-4";"Lydbog";"Indbundet";"D";"67944";"20.06.2026";"535";"480.13";"0.1271";"32648.12";"DKK";"0.00";"8718"
"14061";"ForskudMod";"AUTH-0333";"AFT-2021-063";"978-87-3733-300-4";"Online";"Klassiker";"C";"74978";"02.05.2026";"457";"444.52";"0.1045";"21228.72";"DKK";"0.00";"8718"
"14062";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-6406-958-7";"Lydbog";"Standard";"B";"54936";"23.06.2026";"66";"474.94";"0.1223";"3833.62";"DKK";"0.00";"8718"
"14063";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-0715-006-8";"Bibliotek";"Standard";"D";"60869";"23.06.2026";"-1311";"425.54";"0.1287";"-71799.53";"DKK";"0.00";"8718"
"14064";"Salg";"AUTH-0333";"AFT-2021-063";"978-87-0861-021-9";"Online";"Digital";"B";"51605";"19.05.2026";"487";"518.07";"0.1918";"48391.16";"DKK";"0.00";"8718"
"14065";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-3239-295-2";"Boghandel";"Digital";"D";"88487";"19.06.2026";"-21";"95.13";"0.1851";"-369.78";"DKK";"0.00";"8718"
"14066";"Retur";"AUTH-0333";"AFT-2021-063";"978-87-9190-704-3";"E-bog";"Lydbog";"A";"74689";"09.06.2026";"-1852";"188.23";"0.0732";"-25517.66";"DKK";"0.00";"8718"
