"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10789";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-1602-529-6";"Subskription";"Standard";"C";"92848";"21-06-2022";"1039";"248.46";"0.1409";"36373.33";"DKK";"0.00";"9476"
"10790";"Frieksp";"AUTH-0519";"AFT-2020-055";"978-87-4197-857-4";"Eksport";"Digital";"A";"57318";"13-06-2022";"1459";"220.62";"0.157";"50535.88";"DKK";"0.00";"9476"
"10791";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-1205-943-1";"Eksport";"Klassiker";"D";"78500";"19-06-2022";"1055";"492.49";"0.1955";"101577.29";"DKK";"0.00";"9476"
"10792";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-7750-954-4";"Eksport";"Indbundet";"A";"51542";"12-07-2022";"872";"221.98";"0.1092";"21137.47";"DKK";"0.00";"9476"
"10793";"Bonus";"AUTH-0519";"AFT-2020-055";"978-87-0754-091-3";"Bibliotek";"Pocket";"C";"66294";"15-06-2022";"732";"446.44";"0.1563";"51077.91";"DKK";"0.00";"9476"
"10794";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-2764-579-7";"Boghandel";"Klassiker";"A";"98017";"19-07-2022";"500";"552.78";"0.2307";"63763.17";"DKK";"0.00";"9476"
"10795";"GarGlobal";"AUTH-0519";"AFT-2020-055";"978-87-0291-681-2";"Lydbog";"Special";"A";"76262";"17-06-2022";"692";"557.71";"0.1999";"77148.47";"NOK";"0.00";"9476"
"10796";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-1613-944-3";"Online";"Lydbog";"C";"95498";"05-06-2022";"1261";"322.46";"0.2208";"89782.15";"DKK";"0.00";"9476"
"10797";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-6424-809-8";"Bibliotek";"Klassiker";"D";"50331";"07-06-2022";"817";"547.64";"0.1856";"83041.50";"DKK";"0.00";"9476"
"10798";"Frieksp";"AUTH-0519";"AFT-2020-055";"978-87-4479-513-0";"Online";"Standard";"D";"90067";"25-05-2022";"461";"40.23";"0.1149";"2130.94";"DKK";"0.00";"9476"
"10799";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-9586-780-0";"E-bog";"Lydbog";"D";"59946";"18-06-2022";"703";"223.77";"0.1193";"18767.12";"DKK";"0.00";"9476"
"10800";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-2646-091-9";"Subskription";"Lydbog";"D";"63602";"26-05-2022";"1294";"306.81";"0.247";"98062.00";"DKK";"0.00";"9476"
"10801";"GarGlobal";"AUTH-0519";"AFT-2020-055";"978-87-7702-992-9";"Bibliotek";"Indbundet";"C";"51534";"08-07-2022";"1279";"230.04";"0.1363";"40102.34";"DKK";"0.00";"9476"
"10802";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-6826-911-2";"Lydbog";"Lydbog";"D";"68962";"26-06-2022";"811";"154.18";"0.2484";"31059.93";"DKK";"0.00";"9476"
"10803";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-5369-455-4";"Subskription";"Pocket";"D";"99922";"30-06-2022";"1291";"90.06";"0.227";"26392.71";"DKK";"0.00";"9476"
"10804";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-6774-722-2";"Lydbog";"Klassiker";"D";"99999";"11-06-2022";"-820";"194.07";"0.1565";"-24905.00";"DKK";"0.00";"9476"
"10805";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-6663-093-8";"E-bog";"Pocket";"A";"89293";"26-05-2022";"284";"376.90";"0.1507";"16130.87";"DKK";"0.00";"9476"
"10806";"Frieksp";"AUTH-0519";"AFT-2020-055";"978-87-7150-968-7";"Boghandel";"Indbundet";"B";"80000";"31-05-2022";"1048";"521.29";"0.2201";"120243.25";"DKK";"0.00";"9476"
"10807";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-3524-103-5";"E-bog";"Digital";"B";"79075";"28-06-2022";"-1183";"292.38";"0.099";"-34242.67";"DKK";"0.00";"9476"
"10808";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-1952-371-3";"Subskription";"Pocket";"D";"84063";"16-06-2022";"15";"455.95";"0.1864";"1274.84";"DKK";"0.00";"9476"
"10809";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-4819-807-4";"Subskription";"Special";"A";"76109";"11-07-2022";"985";"500.98";"0.062";"30594.85";"DKK";"0.00";"9476"
"10810";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-1124-912-3";"Bibliotek";"Special";"D";"65929";"18-07-2022";"751";"264.91";"0.118";"23475.79";"DKK";"0.00";"9476"
"10811";"Forskud";"AUTH-0519";"AFT-2020-055";"978-87-1773-454-8";"Online";"Indbundet";"A";"66903";"04-07-2022";"1412";"282.99";"0.2075";"82913.24";"DKK";"0.00";"9476"
"10812";"Diverse";"AUTH-0519";"AFT-2020-055";"978-87-2840-359-4";"Bibliotek";"Klassiker";"A";"60374";"05-07-2022";"743";"436.14";"0.1113";"36066.99";"DKK";"0.00";"9476"
"10813";"Diverse";"AUTH-0519";"AFT-2020-055";"978-87-4222-946-0";"E-bog";"Indbundet";"D";"88222";"03-06-2022";"527";"392.30";"0.0556";"11494.86";"DKK";"0.00";"9476"
"10814";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-8867-925-0";"Online";"Klassiker";"A";"84297";"10-06-2022";"1319";"118.65";"0.2205";"34508.11";"DKK";"0.00";"9476"
"10815";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-8727-601-6";"Eksport";"Digital";"D";"68239";"30-05-2022";"-702";"157.89";"0.0913";"-10119.58";"DKK";"0.00";"9476"
"10816";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-9083-350-3";"E-bog";"Pocket";"C";"54403";"22-06-2022";"817";"386.40";"0.2404";"75891.59";"DKK";"0.00";"9476"
"10817";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-0798-334-5";"Lydbog";"Klassiker";"A";"66062";"01-07-2022";"1633";"450.73";"0.1879";"138302.31";"DKK";"0.00";"9476"
"10818";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-9484-131-3";"E-bog";"Lydbog";"D";"63613";"24-05-2022";"1856";"543.88";"0.1545";"155958.68";"DKK";"0.00";"9476"
"10819";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-8051-371-2";"Online";"Klassiker";"D";"88625";"24-06-2022";"906";"77.40";"0.0895";"6276.13";"DKK";"0.00";"9476"
"10820";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-9617-399-3";"Lydbog";"Special";"C";"76684";"08-07-2022";"1548";"289.58";"0.0501";"22458.32";"DKK";"0.00";"9476"
"10821";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-7844-483-7";"Eksport";"Lydbog";"B";"91020";"09-06-2022";"699";"186.60";"0.1623";"21169.34";"DKK";"0.00";"9476"
"10822";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-5877-221-9";"Boghandel";"Digital";"B";"79045";"19-07-2022";"1558";"275.79";"0.1109";"47651.60";"DKK";"0.00";"9476"
"10823";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-1334-845-9";"E-bog";"Lydbog";"B";"89945";"09-06-2022";"-1570";"331.77";"0.0706";"-36774.05";"DKK";"0.00";"9476"
"10824";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-3622-925-4";"Lydbog";"Lydbog";"B";"77322";"28-06-2022";"1960";"323.85";"0.1448";"91911.22";"DKK";"0.00";"9476"
"10825";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-4524-555-9";"Online";"Indbundet";"D";"77336";"08-07-2022";"922";"205.23";"0.1627";"30786.43";"DKK";"0.00";"9476"
"10826";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-5274-033-7";"Subskription";"Special";"A";"51551";"13-06-2022";"1356";"437.77";"0.109";"64704.16";"DKK";"0.00";"9476"
"10827";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-8339-874-3";"Eksport";"Digital";"D";"81436";"06-07-2022";"-219";"72.30";"0.0821";"-1299.95";"DKK";"0.00";"9476"
"10828";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-7349-960-3";"Boghandel";"Digital";"D";"74212";"24-06-2022";"208";"61.88";"0.1185";"1525.22";"DKK";"0.00";"9476"
"10829";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-1562-294-6";"Bibliotek";"Standard";"D";"71485";"05-06-2022";"1176";"143.76";"0.0676";"11428.57";"DKK";"0.00";"9476"
