"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12479";"Forskud";"AUTH-0108";"AFT-2025-071";"978-87-1613-407-3";"Online";"Indbundet";"D";"55754";"27-06-2019";"1204";"381.67";"0.2104";"96685.26";"SEK";"0.00";"9249"
"12480";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-2754-283-6";"Bibliotek";"Indbundet";"D";"82105";"05-06-2019";"-1781";"101.37";"0.1623";"-29301.64";"DKK";"0.00";"9249"
"12481";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-6881-557-9";"Bibliotek";"Lydbog";"A";"77289";"01-01-2199";"225";"424.06";"0.123";"11735.86";"DKK";"0.00";"9249"
"12482";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-9409-363-7";"Subskription";"Special";"D";"87268";"01-06-2019";"795";"172.72";"0.1778";"24414.14";"DKK";"0.00";"9249"
"12483";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-1339-563-7";"Boghandel";"Lydbog";"D";"83473";"01-01-1899";"-384";"104.89";"0.2313";"-9316.25";"DKK";"0.00";"9249"
"12484";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-1269-748-0";"Bibliotek";"Special";"D";"81856";"17-06-2019";"1720";"462.32";"0.2255";"179315.44";"SEK";"0.00";"9249"
"12485";"Bonus";"AUTH-0108";"AFT-2025-071";"978-87-8963-196-7";"Bibliotek";"Klassiker";"D";"91089";"11-06-2019";"1905";"157.68";"0.1195";"35895.46";"DKK";"0.00";"9249"
"12486";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-2259-164-8";"Bibliotek";"Lydbog";"B";"81632";"19-05-2019";"273";"163.71";"0.2383";"10650.30";"DKK";"0.00";"9249"
"12487";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-6319-198-2";"Eksport";"Klassiker";"A";"92702";"23-06-2019";"1766";"271.94";"0.1433";"68819.26";"DKK";"0.00";"9249"
"12488";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-3606-223-3";"Subskription";"Klassiker";"C";"63505";"10-06-2019";"25";"265.10";"0.1197";"793.31";"DKK";"0.00";"9249"
"12489";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-4298-410-9";"Eksport";"Special";"C";"52315";"25-06-2019";"-1637";"199.51";"0.0517";"-16885.11";"DKK";"0.00";"9249"
"12490";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-0324-827-1";"Subskription";"Lydbog";"B";"99030";"24-05-2019";"624";"522.11";"0.2474";"80602.09";"DKK";"0.00";"9249"
"12491";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-6118-820-5";"Online";"Lydbog";"B";"95005";"11-05-2019";"-1978";"168.14";"0.2451";"-81515.58";"DKK";"0.00";"9249"
"12492";"Korrektion";"AUTH-0108";"AFT-2025-071";"978-87-6218-531-9";"Subskription";"Digital";"C";"82932";"21-05-2019";"1455";"88.55";"0.1812";"23345.85";"DKK";"0.00";"9249"
"12493";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-3666-636-3";"Eksport";"Special";"A";"61481";"10-06-2019";"1334";"439.69";"0.1733";"101648.50";"DKK";"0.00";"9249"
"12494";"ForskudMod";"AUTH-0108";"AFT-2025-071";"978-87-5984-503-5";"Boghandel";"Lydbog";"B";"96997";"14-05-2019";"412";"586.01";"0.1483";"35804.98";"DKK";"0.00";"9249"
"12495";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-0375-353-9";"E-bog";"Lydbog";"C";"96562";"20-05-2019";"1365";"452.34";"0.182";"112374.83";"DKK";"0.00";"9249"
"12496";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7567-195-3";"E-bog";"Indbundet";"B";"66352";"26-06-2019";"98";"492.75";"0.2157";"10416.05";"DKK";"0.00";"9249"
"12497";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7126-524-8";"Bibliotek";"Special";"D";"89559";"14-06-2019";"1740";"516.10";"0.1084";"97344.72";"DKK";"0.00";"9249"
"12498";"ForskudMod";"AUTH-0108";"AFT-2025-071";"978-87-2015-149-3";"Bibliotek";"Pocket";"B";"66127";"01-01-1899";"957";"281.31";"0.1327";"35724.65";"DKK";"0.00";"9249"
"12499";"Frieksp";"AUTH-0108";"AFT-2025-071";"978-87-7652-822-5";"E-bog";"Standard";"D";"87191";"17-05-2019";"1441";"568.66";"0.2002";"164051.70";"DKK";"0.00";"9249"
"12500";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-2948-494-3";"E-bog";"Indbundet";"A";"98519";"27-05-2019";"-389";"411.73";"0.1989";"-31856.41";"DKK";"0.00";"9249"
"12501";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-1388-655-5";"Eksport";"Special";"D";"52225";"08-07-2019";"-34";"472.07";"0.2413";"-3872.96";"DKK";"0.00";"9249"
"12502";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7832-395-8";"E-bog";"Indbundet";"C";"75141";"23-05-2019";"1965";"562.48";"0.1682";"185906.95";"DKK";"0.00";"9249"
"12503";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-0661-853-8";"Boghandel";"Klassiker";"C";"52725";"14-06-2019";"840";"49.49";"0.1562";"6493.48";"EUR";"0.00";"9249"
"12504";"Royalty";"AUTH-0108";"AFT-2025-071";"978-87-3881-120-4";"Online";"Standard";"B";"81243";"05-06-2019";"1554";"549.47";"0.1736";"148232.94";"SEK";"0.00";"9249"
"12505";"Korrektion";"AUTH-0108";"AFT-2025-071";"978-87-3734-483-3";"Online";"Special";"B";"80146";"11-05-2019";"1835";"243.53";"0.1341";"59926.28";"DKK";"0.00";"9249"
"12506";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-5743-967-0";"Lydbog";"Lydbog";"A";"79529";"02-07-2019";"980";"49.28";"0.1021";"4930.86";"DKK";"0.00";"9249"
"12507";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-9095-468-0";"Lydbog";"Pocket";"A";"97099";"26-05-2019";"1339";"333.07";"0.1993";"88883.96";"DKK";"0.00";"9249"
"12508";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-0253-129-9";"Lydbog";"Klassiker";"D";"70724";"01-01-1899";"-1641";"130.16";"0.2178";"-46520.46";"DKK";"0.00";"9249"
