"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15587";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-5680-963-4";"E-bog";"Digital";"B";"77236";"05.12.2018";"1342";"476.93";"0.1505";"96326.03";"DKK";"0.00";"4724"
"15588";"Retur";"AUTH-1405";"AFT-2021-004";"978-87-5701-727-4";"Lydbog";"Indbundet";"C";"87630";"10.01.2019";"-1044";"502.93";"0.0924";"-48515.44";"DKK";"0.00";"4724"
"15589";"GarGlobal";"AUTH-1405";"AFT-2021-004";"978-87-5736-414-9";"E-bog";"Lydbog";"D";"50288";"01.01.2019";"1231";"108.92";"0.1307";"17524.32";"DKK";"0.00";"4724"
"15590";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-9002-107-8";"Lydbog";"Digital";"A";"74684";"18.01.2019";"1164";"267.23";"0.2329";"72444.88";"SEK";"0.00";"4724"
"15591";"Frieksp";"AUTH-1405";"AFT-2021-004";"978-87-0932-821-2";"Lydbog";"Standard";"B";"73499";"12.12.2018";"363";"431.66";"0.0767";"12018.32";"DKK";"0.00";"4724"
"15592";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-8135-283-9";"E-bog";"Standard";"B";"72091";"06.01.2019";"504";"325.21";"0.0773";"12669.92";"DKK";"0.00";"4724"
"15593";"Retur";"AUTH-1405";"AFT-2021-004";"978-87-6796-302-8";"E-bog";"Lydbog";"D";"84041";"26.12.2018";"-1922";"161.09";"0.2106";"-65204.91";"DKK";"0.00";"4724"
"15594";"GarGlobal";"AUTH-1405";"AFT-2021-004";"978-87-0468-352-1";"E-bog";"Special";"A";"72238";"31.12.2018";"1455";"202.81";"0.2076";"61260.38";"DKK";"0.00";"4724"
"15595";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-3357-019-9";"Eksport";"Special";"C";"89246";"28.11.2018";"210";"268.35";"0.0594";"3347.40";"DKK";"0.00";"4724"
"15596";"GarGlobal";"AUTH-1405";"AFT-2021-004";"978-87-5152-701-4";"E-bog";"Standard";"D";"97699";"20.11.2018";"1343";"116.54";"0.1468";"22976.14";"DKK";"0.00";"4724"
"15597";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-7642-495-4";"Online";"Klassiker";"D";"88307";"25.11.2018";"616";"544.07";"0.1326";"44440.51";"DKK";"0.00";"4724"
"15598";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-7822-132-2";"Subskription";"Digital";"B";"82729";"13.01.2019";"710";"340.16";"0.2054";"49606.89";"DKK";"0.00";"4724"
"15599";"Frieksp";"AUTH-1405";"AFT-2021-004";"978-87-2706-536-6";"Boghandel";"Lydbog";"B";"55488";"03.01.2019";"1904";"255.34";"0.0793";"38553.07";"DKK";"0.00";"4724"
"15600";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-9281-480-7";"Subskription";"Pocket";"B";"62902";"22.12.2018";"318";"123.40";"0.2428";"9527.76";"DKK";"0.00";"4724"
"15601";"Retur";"AUTH-1405";"AFT-2021-004";"978-87-4412-404-6";"E-bog";"Klassiker";"D";"84583";"19.01.2019";"-505";"332.52";"0.0874";"-14676.44";"DKK";"0.00";"4724"
"15602";"ForskudMod";"AUTH-1405";"AFT-2021-004";"978-87-1158-270-1";"Online";"Pocket";"C";"73728";"06.01.2019";"322";"175.14";"0.2256";"12722.73";"DKK";"0.00";"4724"
"15603";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-4633-211-1";"Lydbog";"Indbundet";"B";"54424";"22.11.2018";"154";"381.09";"0.1007";"5909.87";"DKK";"0.00";"4724"
"15604";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-3963-190-0";"Eksport";"Digital";"B";"95505";"13.01.2019";"1856";"417.31";"0.0711";"55068.90";"DKK";"0.00";"4724"
"15605";"Salg";"AUTH-1405";"AFT-2021-004";"978-87-7855-671-4";"Eksport";"Lydbog";"D";"54978";"22.11.2018";"351";"153.60";"0.224";"12076.65";"DKK";"0.00";"4724"
